Day,Price,Open,High,Low,Change
2013.11.12,13.1774,13.212199999999999,13.282,13.150499999999999,-0.29999999999999999
2013.11.11,13.2165,13.189500000000001,13.277699999999999,13.138199999999999,0.34999999999999998
2013.11.08,13.1698,13.2295,13.3375,13.136799999999999,-0.41999999999999998
2013.11.07,13.2247,13.1737,13.2515,13.0916,0.34999999999999998
2013.11.06,13.178000000000001,13.1538,13.1889,13.0762,0.12
2013.11.05,13.1625,12.998699999999999,13.1915,12.9815,1.27
2013.11.04,12.9975,13.065799999999999,13.066599999999999,12.964499999999999,-0.48999999999999999
2013.11.01,13.061500000000001,13.023899999999999,13.105499999999999,13.007300000000001,0.32000000000000001
2013.10.31,13.0198,12.932600000000001,13.0556,12.9168,0.65000000000000002
2013.10.30,12.9351,12.9268,12.9984,12.8268,0.13
2013.10.29,12.9184,12.8729,12.9352,12.8682,0.32000000000000001
2013.10.28,12.876899999999999,12.879899999999999,12.916,12.834,-4.0000000000000001E-2
2013.10.25,12.881500000000001,12.961,13.0085,12.832000000000001,-0.64000000000000001
2013.10.24,12.964,13,13.0556,12.932700000000001,-0.22
2013.10.23,12.993,12.846,13.0053,12.8347,1.1599999999999999
2013.10.22,12.843500000000001,12.991,13.019500000000001,12.836,-1.1200000000000001
2013.10.21,12.9895,12.8405,12.996700000000001,12.8277,1.04
2013.10.18,12.8558,12.7745,12.868499999999999,12.754,0.59999999999999998
2013.10.17,12.7797,12.8476,12.878500000000001,12.754200000000001,-0.5
2013.10.16,12.843400000000001,12.990600000000001,13.009,12.8338,-1.1499999999999999
2013.10.15,12.9925,12.9933,13.0375,12.936299999999999,-0.01
2013.10.14,12.993399999999999,12.983000000000001,13.0807,12.9452,0.02
2013.10.11,12.991300000000001,13.0976,13.128299999999999,12.9855,-0.79000000000000004
2013.10.10,13.094200000000001,13.183999999999999,13.212,13.055400000000001,-0.69999999999999996
2013.10.09,13.186500000000001,13.2235,13.233499999999999,13.151300000000001,-0.28999999999999998
2013.10.08,13.224500000000001,13.1342,13.2265,13.0585,0.65000000000000002
2013.10.07,13.1387,13.074999999999999,13.1904,13.0695,0.40999999999999998
2013.10.04,13.0845,13.162100000000001,13.1936,13.060499999999999,-0.56000000000000005
2013.10.03,13.1585,13.1142,13.3385,13.096500000000001,0.34000000000000002
2013.10.02,13.114000000000001,13.1563,13.2273,13.083,-0.31
2013.10.01,13.154999999999999,13.09,13.1905,13.039,0.48999999999999999
2013.09.30,13.0915,13.1922,13.2347,13.0785,-0.37
2013.09.27,13.139699999999999,13.070499999999999,13.1973,13.0571,0.56000000000000005
2013.09.26,13.066000000000001,13.016999999999999,13.1271,12.944000000000001,0.42999999999999999
2013.09.25,13.010300000000001,12.944800000000001,13.026300000000001,12.922000000000001,0.47999999999999998
2013.09.24,12.948399999999999,12.795999999999999,12.9565,12.795999999999999,1.1100000000000001
2013.09.23,12.8065,12.8535,12.880100000000001,12.7658,-0.40000000000000002
2013.09.20,12.8575,12.7005,12.9285,12.6975,1.22
2013.09.19,12.702199999999999,12.6534,12.7577,12.581200000000001,0.34000000000000002
2013.09.18,12.6593,12.9261,12.998200000000001,12.6532,-2.0499999999999998
2013.09.17,12.9245,12.9307,12.971500000000001,12.898199999999999,-5.0000000000000003E-2
2013.09.16,12.9313,13.040699999999999,13.041499999999999,12.8752,-0.84999999999999998
2013.09.13,13.0425,13.06,13.137,13.026300000000001,-0.13
2013.09.12,13.06,13.0413,13.1442,13.0192,5.9999999999999998E-2
2013.09.11,13.0518,13.087999999999999,13.1402,13.024800000000001,-0.28999999999999998
2013.09.10,13.089700000000001,13.1065,13.1633,13.0555,-0.12
2013.09.09,13.1053,13.177099999999999,13.227600000000001,13.0921,-0.51000000000000001
2013.09.06,13.1723,13.3832,13.4011,13.1662,-1.5700000000000001
2013.09.05,13.382999999999999,13.310700000000001,13.449999999999999,13.3085,0.56000000000000005
2013.09.04,13.308199999999999,13.3925,13.4025,13.272500000000001,-0.57999999999999996
2013.09.03,13.3855,13.305,13.4663,13.298999999999999,0.38
2013.09.02,13.335000000000001,13.365500000000001,13.365500000000001,13.238,-0.34000000000000002
2013.08.30,13.3803,13.360799999999999,13.4018,13.2788,0.17000000000000001
2013.08.29,13.3575,13.3232,13.3903,13.253500000000001,0.31
2013.08.28,13.3162,13.227,13.347,13.222,0.65000000000000002
2013.08.27,13.230499999999999,13.187900000000001,13.3819,13.1785,0.33000000000000002
2013.08.26,13.1875,12.977499999999999,13.2332,12.9693,1.79
2013.08.23,12.956,13.0901,13.1061,12.9336,-1.02
2013.08.22,13.089700000000001,13.259,13.306900000000001,13.0868,-1.28
2013.08.21,13.26,12.9748,13.2675,12.9725,2.1899999999999999
2013.08.20,12.976000000000001,13.079800000000001,13.103400000000001,12.955500000000001,-0.80000000000000004
2013.08.19,13.081200000000001,12.905099999999999,13.0885,12.905099999999999,1.3100000000000001
2013.08.16,12.9117,12.818,12.981199999999999,12.8095,0.73999999999999999
2013.08.15,12.817299999999999,12.7347,12.901400000000001,12.6999,0.62
2013.08.14,12.7384,12.722899999999999,12.774800000000001,12.6966,8.0000000000000002E-2
2013.08.13,12.7285,12.6853,12.7925,12.669,0.38
2013.08.12,12.680300000000001,12.6127,12.7081,12.5488,0.5
2013.08.09,12.6175,12.602,12.638999999999999,12.558,0.10000000000000001
2013.08.08,12.6045,12.7155,12.7545,12.5852,-0.92000000000000004
2013.08.07,12.721500000000001,12.624499999999999,12.753500000000001,12.615500000000001,0.79000000000000004
2013.08.06,12.6213,12.641,12.682700000000001,12.606400000000001,-0.17999999999999999
2013.08.05,12.6435,12.6585,12.7051,12.6082,-0.14999999999999999
2013.08.02,12.6623,12.8293,12.8682,12.6327,-1.3200000000000001
2013.08.01,12.831300000000001,12.7355,12.8637,12.7242,0.78000000000000003
2013.07.31,12.7325,12.760999999999999,12.896000000000001,12.7287,-0.23999999999999999
2013.07.30,12.7637,12.754200000000001,12.7956,12.725199999999999,2.9999999999999999E-2
2013.07.29,12.759499999999999,12.6652,12.7735,12.6637,0.65000000000000002
2013.07.26,12.6775,12.6005,12.7461,12.581799999999999,0.59999999999999998
2013.07.25,12.6022,12.6143,12.672700000000001,12.5617,-0.17999999999999999
2013.07.24,12.625,12.497,12.6905,12.4732,1.04
2013.07.23,12.4955,12.5015,12.538500000000001,12.482699999999999,-4.0000000000000001E-2
2013.07.22,12.501099999999999,12.531700000000001,12.543200000000001,12.481,-0.25
2013.07.19,12.532500000000001,12.500500000000001,12.589499999999999,12.457000000000001,0.23999999999999999
2013.07.18,12.503,12.468,12.574,12.437200000000001,0.34000000000000002
2013.07.17,12.4612,12.625299999999999,12.6639,12.4582,-1.27
2013.07.16,12.6212,12.665699999999999,12.690099999999999,12.569900000000001,-0.35999999999999999
2013.07.15,12.667199999999999,12.8163,12.821199999999999,12.6531,-1.1799999999999999
2013.07.12,12.818,12.808,12.8712,12.782999999999999,8.9999999999999997E-2
2013.07.11,12.8063,12.8987,12.9023,12.7903,-0.72999999999999998
2013.07.10,12.9001,12.8987,12.9839,12.8551,2.9999999999999999E-2
2013.07.09,12.895799999999999,12.8725,12.9055,12.8055,8.9999999999999997E-2
2013.07.08,12.883699999999999,13.0762,13.134,12.859,-1.47
2013.07.05,13.076000000000001,12.912699999999999,13.159000000000001,12.868499999999999,1.25
2013.07.04,12.9147,12.957000000000001,12.997,12.829499999999999,-0.29999999999999999
2013.07.03,12.9537,13.042999999999999,13.148899999999999,12.952,-0.76000000000000001
2013.07.02,13.0526,12.9648,13.112,12.908300000000001,0.73999999999999999
2013.07.01,12.9565,12.967499999999999,12.9785,12.864000000000001,8.0000000000000002E-2
2013.06.28,12.946,13.019,13.1088,12.932,-0.57999999999999996
2013.06.27,13.0212,13.160500000000001,13.167,12.967499999999999,-1.05
2013.06.26,13.16,13.217499999999999,13.262499999999999,13.121,-0.46000000000000002
2013.06.25,13.2212,13.3041,13.3042,13.145899999999999,-0.56000000000000005
2013.06.24,13.295500000000001,13.3103,13.4421,13.232200000000001,-7.0000000000000007E-2
2013.06.21,13.305,13.367000000000001,13.459099999999999,13.241,-0.46000000000000002
2013.06.20,13.366400000000001,13.242000000000001,13.4589,13.196899999999999,0.92000000000000004
2013.06.19,13.2445,12.8947,13.2475,12.815,2.7200000000000002
2013.06.18,12.8935,12.8354,12.9489,12.811299999999999,0.45000000000000001
2013.06.17,12.8355,12.717499999999999,12.881500000000001,12.6509,1.01
2013.06.14,12.7075,12.625,12.728,12.6051,0.63
2013.06.13,12.6275,12.922499999999999,12.958299999999999,12.621499999999999,-2.3199999999999998
2013.06.12,12.9274,12.825200000000001,12.9376,12.721500000000001,0.77000000000000002
2013.06.11,12.8285,12.9155,13.104100000000001,12.779500000000001,-0.68000000000000005
2013.06.10,12.915800000000001,12.766,12.9177,12.750999999999999,1.1599999999999999
2013.06.07,12.7675,12.8079,12.8886,12.6731,-0.26000000000000001
2013.06.06,12.8005,12.8591,12.9414,12.7845,-0.44
2013.06.05,12.8568,12.7111,12.870100000000001,12.669499999999999,1.1299999999999999
2013.06.04,12.713699999999999,12.7387,12.8102,12.6858,-0.22
2013.06.03,12.7415,12.806699999999999,12.872199999999999,12.7225,-0.53000000000000003
2013.05.31,12.8089,12.7834,12.951700000000001,12.7479,0.12
2013.05.30,12.793100000000001,12.655200000000001,12.8505,12.604200000000001,1.1200000000000001
2013.05.29,12.6509,12.629099999999999,12.7441,12.5967,0.13
2013.05.28,12.634,12.4681,12.641500000000001,12.432,1.3200000000000001
2013.05.27,12.4688,12.5099,12.541700000000001,12.456,-0.57999999999999996
2013.05.24,12.541,12.3985,12.5663,12.3904,1.1699999999999999
2013.05.23,12.3965,12.420500000000001,12.5466,12.3965,-0.20000000000000001
2013.05.22,12.4217,12.340400000000001,12.446999999999999,12.218400000000001,0.69999999999999996
2013.05.21,12.335800000000001,12.299799999999999,12.3941,12.2752,0.32000000000000001
2013.05.20,12.296900000000001,12.3299,12.353999999999999,12.2689,-0.38
2013.05.17,12.343500000000001,12.2881,12.3561,12.265499999999999,0.56000000000000005
2013.05.16,12.275,12.2087,12.295,12.183400000000001,0.58999999999999997
2013.05.15,12.2034,12.1974,12.264699999999999,12.1571,7.0000000000000007E-2
2013.05.14,12.194900000000001,12.165800000000001,12.215,12.117100000000001,0.23999999999999999
2013.05.13,12.1653,12.071099999999999,12.182499999999999,12.063499999999999,0.67000000000000004
2013.05.10,12.084899999999999,12,12.171099999999999,11.981,0.75
2013.05.09,11.994999999999999,11.9762,12.047000000000001,11.933199999999999,0.14000000000000001
2013.05.08,11.978199999999999,12.0299,12.077500000000001,11.962999999999999,-0.41999999999999998
2013.05.07,12.028700000000001,12.1073,12.130699999999999,12.0243,-0.66000000000000003
2013.05.06,12.109,12.0555,12.1274,12.053800000000001,0.28999999999999998
2013.05.03,12.074,12.173999999999999,12.196999999999999,12.051600000000001,-0.81000000000000005
2013.05.02,12.172800000000001,12.198399999999999,12.210100000000001,12.146800000000001,-0.22
2013.05.01,12.1991,12.1355,12.2529,12.128500000000001,0.54000000000000004
2013.04.30,12.134,12.2075,12.217000000000001,12.117000000000001,-0.60999999999999999
2013.04.29,12.2082,12.138500000000001,12.2196,12.0784,0.53000000000000003
2013.04.26,12.144,12.163,12.2065,12.1319,-0.20000000000000001
2013.04.25,12.168799999999999,12.1709,12.1837,12.085800000000001,-0.02
2013.04.24,12.1715,12.2417,12.2966,12.159000000000001,-0.59999999999999998
2013.04.23,12.2448,12.2776,12.3787,12.2012,-0.25
2013.04.22,12.275,12.260999999999999,12.353,12.2342,0.11
2013.04.19,12.2615,12.2735,12.3025,12.186999999999999,-8.9999999999999997E-2
2013.04.18,12.2729,12.207700000000001,12.3347,12.160399999999999,0.52000000000000002
2013.04.17,12.209099999999999,12.145799999999999,12.286799999999999,12.1332,0.51000000000000001
2013.04.16,12.1471,12.281700000000001,12.2906,12.1241,-1.1100000000000001
2013.04.15,12.284000000000001,12.083,12.302,12.0593,1.73
2013.04.12,12.0755,12.0463,12.115500000000001,12.0253,0.25
2013.04.11,12.045,12.106999999999999,12.1273,12.0183,-0.51000000000000001
2013.04.10,12.106400000000001,12.1479,12.165900000000001,12.086,-0.32000000000000001
2013.04.09,12.145099999999999,12.1951,12.2066,12.119999999999999,-0.40000000000000002
2013.04.08,12.1935,12.195499999999999,12.220499999999999,12.132,0.14999999999999999
2013.04.05,12.174899999999999,12.3064,12.404500000000001,12.171900000000001,-1.0800000000000001
2013.04.04,12.307499999999999,12.345599999999999,12.3568,12.2728,-0.31
2013.04.03,12.345499999999999,12.2735,12.3565,12.2517,0.56999999999999995
2013.04.02,12.275499999999999,12.364000000000001,12.372999999999999,12.2584,-0.70999999999999996
2013.04.01,12.3635,12.3443,12.369999999999999,12.2918,0.39000000000000001
2013.03.29,12.316000000000001,12.3575,12.3706,12.308199999999999,-0.32000000000000001
2013.03.28,12.355600000000001,12.335599999999999,12.3697,12.3215,0.16
2013.03.27,12.3362,12.3552,12.427199999999999,12.3285,-0.13
2013.03.26,12.352399999999999,12.356,12.375999999999999,12.3043,0.01
2013.03.25,12.351000000000001,12.351000000000001,12.372999999999999,12.319100000000001,-0
2013.03.22,12.3514,12.4293,12.448499999999999,12.3415,-0.60999999999999999
2013.03.21,12.4275,12.3515,12.438499999999999,12.323499999999999,0.65000000000000002
2013.03.20,12.3475,12.438800000000001,12.4535,12.343299999999999,-0.72999999999999998
2013.03.19,12.4384,12.412699999999999,12.472799999999999,12.3674,0.17999999999999999
2013.03.18,12.4155,12.4405,12.5505,12.402100000000001,-0.16
2013.03.15,12.4352,12.4207,12.4672,12.404999999999999,8.9999999999999997E-2
2013.03.14,12.423400000000001,12.435700000000001,12.479699999999999,12.3956,-7.0000000000000007E-2
2013.03.13,12.432700000000001,12.442500000000001,12.4673,12.3681,-8.9999999999999997E-2
2013.03.12,12.4445,12.5433,12.557,12.417400000000001,-0.76000000000000001
2013.03.11,12.5404,12.6235,12.647500000000001,12.5082,-0.68999999999999995
2013.03.08,12.628,12.757999999999999,12.784000000000001,12.6174,-1.03
2013.03.07,12.759,12.7805,12.808999999999999,12.744999999999999,-0.17999999999999999
2013.03.06,12.782500000000001,12.7027,12.791600000000001,12.6684,0.63
2013.03.05,12.702400000000001,12.7424,12.7629,12.689399999999999,-0.34000000000000002
2013.03.04,12.7455,12.7522,12.827500000000001,12.738300000000001,-0.10000000000000001
2013.03.01,12.758699999999999,12.7803,12.8719,12.748799999999999,-0.16
2013.02.28,12.7791,12.763999999999999,12.7988,12.733000000000001,0.11
2013.02.27,12.7646,12.8392,12.8902,12.7532,-0.60999999999999999
2013.02.26,12.842700000000001,12.797000000000001,12.899100000000001,12.7608,0.34000000000000002
2013.02.25,12.798999999999999,12.6928,12.8142,12.651,0.73999999999999999
2013.02.22,12.705,12.7525,12.7805,12.683,-0.32000000000000001
2013.02.21,12.7462,12.723800000000001,12.803800000000001,12.7163,0.16
2013.02.20,12.7254,12.631399999999999,12.7395,12.6213,0.73999999999999999
2013.02.19,12.6325,12.6866,12.7125,12.6275,-0.41999999999999998
2013.02.18,12.6853,12.6715,12.704499999999999,12.666499999999999,-4.0000000000000001E-2
2013.02.15,12.690300000000001,12.7027,12.7277,12.666,-5.0000000000000003E-2
2013.02.14,12.696300000000001,12.685,12.749499999999999,12.6693,8.0000000000000002E-2
2013.02.13,12.686,12.701000000000001,12.733000000000001,12.6525,-5.0000000000000003E-2
2013.02.12,12.6929,12.730700000000001,12.7902,12.6883,-0.32000000000000001
2013.02.11,12.7342,12.727499999999999,12.8162,12.7233,8.0000000000000002E-2
2013.02.08,12.724500000000001,12.7255,12.756,12.699999999999999,-4.0000000000000001E-2
2013.02.07,12.729100000000001,12.681699999999999,12.7758,12.6373,0.37
2013.02.06,12.6822,12.6326,12.7113,12.6249,0.40000000000000002
2013.02.05,12.6318,12.7095,12.7194,12.6058,-0.62
2013.02.04,12.710800000000001,12.5907,12.722200000000001,12.5907,0.82999999999999996
2013.02.01,12.606199999999999,12.7074,12.7667,12.5823,-0.81000000000000005
2013.01.31,12.7088,12.7218,12.7547,12.6593,-8.0000000000000002E-2
2013.01.30,12.7187,12.7125,12.763500000000001,12.675800000000001,0.01
2013.01.29,12.717700000000001,12.768800000000001,12.7768,12.6882,-0.39000000000000001
2013.01.28,12.767200000000001,12.691800000000001,12.796900000000001,12.676600000000001,0.47999999999999998
2013.01.25,12.7065,12.632999999999999,12.746499999999999,12.610300000000001,0.56000000000000005
2013.01.24,12.635899999999999,12.6913,12.717700000000001,12.607699999999999,-0.45000000000000001
2013.01.23,12.6935,12.6204,12.7035,12.6126,0.58999999999999997
2013.01.22,12.6189,12.6907,12.713699999999999,12.614000000000001,-0.64000000000000001
2013.01.21,12.699999999999999,12.6686,12.725,12.6555,0.29999999999999999
2013.01.18,12.6625,12.584,12.6875,12.569000000000001,0.59999999999999998
2013.01.17,12.586499999999999,12.619999999999999,12.644500000000001,12.552,-0.28000000000000003
2013.01.16,12.6218,12.612500000000001,12.6853,12.600300000000001,8.9999999999999997E-2
2013.01.15,12.610799999999999,12.5944,12.6973,12.585900000000001,0.14000000000000001
2013.01.14,12.5937,12.6365,12.6815,12.5783,-0.46000000000000002
2013.01.11,12.6516,12.611000000000001,12.670999999999999,12.582700000000001,0.34999999999999998
2013.01.10,12.606999999999999,12.7127,12.731,12.6045,-0.91000000000000003
2013.01.09,12.7224,12.800000000000001,12.8096,12.709,-0.63
2013.01.08,12.8035,12.763999999999999,12.815200000000001,12.736000000000001,0.28000000000000003
2013.01.07,12.7681,12.7308,12.7888,12.724,0.20000000000000001
2013.01.04,12.7425,12.8065,12.836,12.737500000000001,-0.48999999999999999
2013.01.03,12.805199999999999,12.7463,12.815799999999999,12.734400000000001,0.46000000000000002
2013.01.02,12.746499999999999,12.875,12.9125,12.7285,-1
2013.01.01,12.874700000000001,12.8657,12.880000000000001,12.8657,7.0000000000000007E-2
2012.12.31,12.8657,13.0169,13.052300000000001,12.838800000000001,-1.22
2012.12.28,13.025,12.978999999999999,13.0425,12.964,0.35999999999999999
2012.12.27,12.9787,13.0152,13.042199999999999,12.940899999999999,-0.28000000000000003
2012.12.26,13.015599999999999,12.99,13.042899999999999,12.941000000000001,0.17000000000000001
2012.12.25,12.9933,12.975,13,12.975,0.14000000000000001
2012.12.24,12.975099999999999,12.9353,13.0449,12.93,0.37
2012.12.21,12.9274,12.769299999999999,12.9627,12.7546,1.3
2012.12.20,12.7613,12.7676,12.8018,12.7355,-4.0000000000000001E-2
2012.12.19,12.766400000000001,12.7155,12.769299999999999,12.6866,0.37
2012.12.18,12.7188,12.719200000000001,12.752700000000001,12.7029,-0.01
2012.12.17,12.7204,12.736800000000001,12.7957,12.7172,-0.16
2012.12.14,12.741300000000001,12.804500000000001,12.8345,12.741300000000001,-0.45000000000000001
2012.12.13,12.7986,12.746,12.853999999999999,12.720599999999999,0.44
2012.12.12,12.7425,12.7392,12.775700000000001,12.6877,5.0000000000000003E-2
2012.12.11,12.736499999999999,12.8055,12.8185,12.7287,-0.56999999999999995
2012.12.10,12.808999999999999,12.862399999999999,12.862399999999999,12.781700000000001,-0.32000000000000001
2012.12.07,12.849500000000001,12.8697,12.9079,12.808999999999999,-0.16
2012.12.06,12.870200000000001,12.9252,12.9368,12.859299999999999,-0.44
2012.12.05,12.9276,12.9405,12.9634,12.9031,-0.14999999999999999
2012.12.04,12.9473,12.995100000000001,13.006,12.92,-0.38
2012.12.03,12.997299999999999,12.953799999999999,12.9983,12.877800000000001,0.35999999999999999
